alias::3fce95b315d10041	term::e9c96b870c615c26	Magic Find	magic find	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::9ea381dd85d27b9f	term::e9c96b870c615c26	Magic Find	刷宝	canonical_expansion	zh	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::358e3120262f899c	term::1c869b316a6bc130	Stone of Jordan	SOJ	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::6c59f567e6875797	term::1c869b316a6bc130	Stone of Jordan	stone of jordan	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::21e7ef058a5d493e	term::1c869b316a6bc130	Stone of Jordan	乔丹	canonical_expansion	zh	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::60a6000e6875be06	term::89d950b0588eccbb	Hellfire Torch	ULC	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::994c6bab2515e28f	term::89d950b0588eccbb	Hellfire Torch	hellfire torch	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::2140fbfd4086c731	term::89d950b0588eccbb	Hellfire Torch	torch	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::f7e1eee2e155c82a	term::89d950b0588eccbb	Hellfire Torch	unique large charm	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::d8a180ea537d5103	term::34e03470c183873b	Annihilus	USC	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::9adc1d8176897041	term::34e03470c183873b	Annihilus	annihilus	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::8ef0eccbce54bb9d	term::34e03470c183873b	Annihilus	毁灭	canonical_expansion	zh	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::55797356c8ba9f21	term::34e03470c183873b	Annihilus	unique small charm	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::d5072883a10e40cb	term::547a1ef65faf97a4	The Reaper's Toll	丧钟	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::32841a4fe01c0aa1	term::547a1ef65faf97a4	The Reaper's Toll	the reaper's toll	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::ebcc58ac0b43308d	term::547a1ef65faf97a4	The Reaper's Toll	reaper's toll	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::0cc134e03ec3f747	term::1c869b316a6bc130	Stone of Jordan	乔丹	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::acf5d21df95933a0	term::1c869b316a6bc130	Stone of Jordan	the stone of jordan unique ring	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::93a57756e8082d99	term::1c869b316a6bc130	Stone of Jordan	soj	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::6794f53490ee52c1	term::1c869b316a6bc130	Stone of Jordan	unique ring +1 to all skills	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::5630c85f159473aa	term::1c869b316a6bc130	Stone of Jordan	increase maximum mana 25	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::60fc098ac5afc613	term::d938797b8086b595	Monarch	军团圣盾	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::9d0e84b676f3c09a	term::d938797b8086b595	Monarch	monarch	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::75eaaa4625c9b042	term::d938797b8086b595	Monarch	monarch shield	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::578079878a3b0b5d	term::9150e9408c56102b	Harlequin Crest	军帽	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::5cec742cc5bec4f1	term::9150e9408c56102b	Harlequin Crest	harlequin crest	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::fd637862ce3f8298	term::9150e9408c56102b	Harlequin Crest	shako	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::83ab82c69daafb19	term::9150e9408c56102b	Harlequin Crest	谐角之冠	canonical_expansion	zh	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::355ed93b2341d9f5	term::49cf043ba5bd67b8	Blizzard Sorceress	冰法	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::b76e2c04c427354b	term::49cf043ba5bd67b8	Blizzard Sorceress	blizzard sorceress	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::a184f7c6613ebfab	term::49cf043ba5bd67b8	Blizzard Sorceress	blizz sorc	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::86d8f87decdf6987	term::49cf043ba5bd67b8	Blizzard Sorceress	cold sorceress	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::c6e5318f6f0b298d	term::fd78cedee24a4e79	Fortitude	刚毅	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::cf379aa706affad9	term::fd78cedee24a4e79	Fortitude	fortitude	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::a0a9d99a5d15502e	term::fd78cedee24a4e79	Fortitude	fortitude runeword	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::83e44676553c0533	term::e9c96b870c615c26	Magic Find	刷宝	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::17c63e299394cd50	term::e9c96b870c615c26	Magic Find	mf	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::d79d4bcebc3da09f	term::24c8f3838dae0816	Mephisto	劳模	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::d2330cd7c3ea61fd	term::24c8f3838dae0816	Mephisto	mephisto	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::95f515f7341fc605	term::24c8f3838dae0816	Mephisto	hell mephisto	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::38ec0f703c720ef4	term::24c8f3838dae0816	Mephisto	act 3 demon boss	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::8f0c139d22d09d9f	term::24c8f3838dae0816	Mephisto	durance of hate level 3	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::007ddb0269819a33	term::464532eaf5d86ee5	Ancient Tunnels	古代通道	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::9d23b5467c63253b	term::464532eaf5d86ee5	Ancient Tunnels	ancient tunnels	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::c0519c3f36c272ca	term::464532eaf5d86ee5	Ancient Tunnels	ancient tunnel	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::1cf8f0947a65a90c	term::464532eaf5d86ee5	Ancient Tunnels	act 2 area	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::7719e475d4aafea7	term::464532eaf5d86ee5	Ancient Tunnels	lost city cave	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::d5ee18ed74338adb	term::1a3f3e0134cb0164	Summon Necromancer	召唤死灵	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::59e45c0620c4c8d9	term::1a3f3e0134cb0164	Summon Necromancer	summon necromancer	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::f4fc479d90e6ba14	term::1a3f3e0134cb0164	Summon Necromancer	summoner necromancer	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::99f1a93914baaacd	term::c9a72ad5ad71d6e8	Guillaume's Face	吉永	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::193dc24f73a9613c	term::c9a72ad5ad71d6e8	Guillaume's Face	guillaume's face	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::3e1cf131d3366f08	term::c9a72ad5ad71d6e8	Guillaume's Face	guillaumes face	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::9ab4d389842c1d1b	term::89d950b0588eccbb	Hellfire Torch	地狱火炬	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::e2bf4c13cc4d3919	term::89d950b0588eccbb	Hellfire Torch	火炬	canonical_expansion	zh	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::10e7c94b96e2eb63	term::0b7cc6f6a1beebfd	The Pit	地穴	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::f5415ba8cf6a2753	term::0b7cc6f6a1beebfd	The Pit	the pit	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::e3649da83a7b5f67	term::0b7cc6f6a1beebfd	The Pit	pit level 1	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::9558a6ab15436e8a	term::0b7cc6f6a1beebfd	The Pit	pit level 2	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::04cfd6c8dc838977	term::c2c7d475421243e7	Gheed's Fortune	基德	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::88accd45168b91fe	term::c2c7d475421243e7	Gheed's Fortune	gheed's fortune	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::a4cc7be25a28f625	term::c2c7d475421243e7	Gheed's Fortune	gheeds fortune	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::3d0fa710c4fbc637	term::e026caf7260d449f	Tal Rasha's Wrappings	塔套	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::a6f373f45eaa375f	term::e026caf7260d449f	Tal Rasha's Wrappings	tal rasha's wrappings	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::061683d7b980e5b8	term::e026caf7260d449f	Tal Rasha's Wrappings	tal rasha set	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::bf05421a74147df7	term::94ca8c090cef46ca	Diablo	大菠萝	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::ca3768b1c0778827	term::94ca8c090cef46ca	Diablo	diablo	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::0336127bf5882da3	term::94ca8c090cef46ca	Diablo	diablo boss	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::88498745a9addfe3	term::94ca8c090cef46ca	Diablo	act 4 demon boss	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::992f0f0a727d1241	term::94ca8c090cef46ca	Diablo	lord of terror	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::8c6e7104112feb91	term::94ca8c090cef46ca	Diablo	chaos sanctuary boss	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::9e6d0049499b833f	term::db1de7b78cbbf0dc	The Countess	女伯爵	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::a9f9cc2278b12462	term::db1de7b78cbbf0dc	The Countess	the countess	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::be63f4be2dcfee07	term::db1de7b78cbbf0dc	The Countess	countess	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::906b2792f1c431e2	term::db1de7b78cbbf0dc	The Countess	act 1 demon superunique	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::a6f9fc4998f63888	term::db1de7b78cbbf0dc	The Countess	tower cellar level 5	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::30a6e0e4650bfdcf	term::707efc732b01de18	Bul-Kathos' Wedding Band	婚戒	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::e2c8dea3f21ee4d0	term::707efc732b01de18	Bul-Kathos' Wedding Band	bul-kathos' wedding band	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::3a3d78a911bfcda4	term::707efc732b01de18	Bul-Kathos' Wedding Band	bul kathos wedding band	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::0684ed79b4f998da	term::70460517a1ae6753	Andariel's Visage	安头	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::956a31a0a8da99ad	term::70460517a1ae6753	Andariel's Visage	andariel's visage	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::e0183fe137bcd000	term::70460517a1ae6753	Andariel's Visage	andariels visage	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::dee21e30bc48be07	term::a54e1d5348d65d47	Andariel	安达利尔	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::3133433a28eba30e	term::a54e1d5348d65d47	Andariel	andariel	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::d3834f13b894103e	term::a54e1d5348d65d47	Andariel	act i boss	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::3284b1ffcb096857	term::a54e1d5348d65d47	Andariel	catacombs level 4	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::9e83c4333ac7a7cd	term::3cca32d288222c58	Nihlathak	尼拉塞克	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::25cf54aeb669a5c9	term::3cca32d288222c58	Nihlathak	nihlathak	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::d2eb8c3f80ded57a	term::3cca32d288222c58	Nihlathak	halls of vaught	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::d5885c51c345bf85	term::5dc2b3179376bab7	Baal	巴尔	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::2589043329c49b44	term::5dc2b3179376bab7	Baal	baal	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::0d4905a7b49f33be	term::5dc2b3179376bab7	Baal	act v boss	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::a134c827847dd100	term::5dc2b3179376bab7	Baal	throne of destruction	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::f19cf5fa5ff40985	term::5dc2b3179376bab7	Baal	worldstone chamber	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::1be0cdcaed0f12c8	term::12b1d82c973ee646	Crown of Ages	年纪	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::0b8867cee7cf1e77	term::12b1d82c973ee646	Crown of Ages	crown of ages	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::a6e96f0e7650b2f9	term::06f5a3fb5ff028d9	Bowazon	弓马	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::3e354a83d47c63b3	term::06f5a3fb5ff028d9	Bowazon	bowazon	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::062c174176470142	term::06f5a3fb5ff028d9	Bowazon	bow amazon	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::24a85062292fb590	term::c2e371488d487553	Grief	悔恨	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::1d3b9b18a2552037	term::c2e371488d487553	Grief	grief	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::670c75c92959350f	term::c2e371488d487553	Grief	grief runeword	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::281011affb703e1f	term::5eb381425a253fd8	Call to Arms	战争召唤	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::c3a642a427c7788c	term::5eb381425a253fd8	Call to Arms	cta	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::21d89b8afecfb2db	term::83acd57c59588127	War Traveler	战旅	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::27079a9be533daf1	term::83acd57c59588127	War Traveler	war traveler	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::d3068fa9a9cf904e	term::b2a4c5250db8f621	Nova Sorceress	新星电法	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::1744a76b1aa15a93	term::b2a4c5250db8f621	Nova Sorceress	nova sorceress	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::4301424a643b3c76	term::b2a4c5250db8f621	Nova Sorceress	nova sorc	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::2b43ef7855074c1d	term::0219fd54bd584100	Infinity	无限	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::ef7ca12a4da606a6	term::0219fd54bd584100	Infinity	infinity	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::5fadbae7a9248ec6	term::0219fd54bd584100	Infinity	infinity runeword	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::5510ddbaf344bdd4	term::0219fd54bd584100	Infinity	polearm runeword	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::17eb992cdc571565	term::0219fd54bd584100	Infinity	level 12 conviction aura	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::dbc4a885f771bb74	term::0219fd54bd584100	Infinity	ber mal ber ist	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::d54c68f28787177d	term::64a72bcf5ac186c9	Diablo Clone	暗黑克隆	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::0cdacc1dc5318a60	term::64a72bcf5ac186c9	Diablo Clone	dclone	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::1fd7bcde8b73f73f	term::68cc1f0c847edc99	Javazon	标马	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::8123eef698341c09	term::68cc1f0c847edc99	Javazon	javazon	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::681aa7e1ccd51da0	term::68cc1f0c847edc99	Javazon	lightning fury amazon	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::a94f884689c61e14	term::68cc1f0c847edc99	Javazon	charged strike amazon	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::d4c013b193565497	term::35c6655c3f459a39	Griffon's Eye	格里芬	query_term_key	mixed	\N	0.99	docs/tier0/bilingual-term-map.json	True	10	"{""origin"": ""term_map_key""}"
alias::841036da91409c43	term::35c6655c3f459a39	Griffon's Eye	griffon's eye	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
alias::692df6b06670ac3a	term::35c6655c3f459a39	Griffon's Eye	griffons eye	canonical_expansion	en	\N	0.95	docs/tier0/bilingual-term-map.json	True	20	"{""origin"": ""term_map_alias""}"
