build::lightning-sorceress	GOOD_FOR_BUILD	base::crs	70	"{""reason"": ""derived_good_base_for_build"", ""build_id"": ""build::lightning-sorceress"", ""base_name"": ""Crystal Sword""}"
build::lightning-sorceress	GOOD_FOR_CLASS	runeword::spirit	100	"{""reason"": ""derived_good_runeword_for_class"", ""runeword"": ""Spirit"", ""class_name"": ""Sorceress""}"
build::lightning-sorceress	GOOD_FOR_FARM_TARGET	area::ancient-tunnels::65	100	"{""reason"": ""derived_good_farm_target_for_build"", ""build_id"": ""build::lightning-sorceress"", ""area_name"": ""Ancient Tunnels""}"
build::lightning-sorceress	GOOD_FOR_FARM_TARGET	area::the-secret-cow-level::39	70	"{""reason"": ""derived_good_farm_target_for_build"", ""build_id"": ""build::lightning-sorceress"", ""area_name"": ""The Secret Cow Level""}"
build::lightning-sorceress	RECOMMENDS_RUNEWORD	runeword::spirit	90	"{""reason"": ""derived_build_core_runeword"", ""build_id"": ""build::lightning-sorceress"", ""runeword"": ""Spirit""}"
build::lightning-sorceress	REQUIRES_BREAKPOINT	fcr::sorceress-lightning-chain-lightning	100	"{""reason"": ""derived_breakpoint_target"", ""build_id"": ""build::lightning-sorceress"", ""category"": ""FCR"", ""breakpoint"": ""Sorceress (Lightning / Chain Lightning)""}"
build::nova-sorceress	GOOD_FOR_BUILD	base::uit	95	"{""reason"": ""derived_good_base_for_build"", ""build_id"": ""build::nova-sorceress"", ""base_name"": ""Monarch""}"
build::nova-sorceress	GOOD_FOR_BUILD	base::crs	70	"{""reason"": ""derived_good_base_for_build"", ""build_id"": ""build::nova-sorceress"", ""base_name"": ""Crystal Sword""}"
build::nova-sorceress	GOOD_FOR_CLASS	runeword::spirit	100	"{""reason"": ""derived_good_runeword_for_class"", ""runeword"": ""Spirit"", ""class_name"": ""Sorceress""}"
build::nova-sorceress	GOOD_FOR_FARM_TARGET	area::ancient-tunnels::65	100	"{""reason"": ""derived_good_farm_target_for_build"", ""build_id"": ""build::nova-sorceress"", ""area_name"": ""Ancient Tunnels""}"
build::nova-sorceress	GOOD_FOR_FARM_TARGET	area::the-secret-cow-level::39	70	"{""reason"": ""derived_good_farm_target_for_build"", ""build_id"": ""build::nova-sorceress"", ""area_name"": ""The Secret Cow Level""}"
build::nova-sorceress	RECOMMENDS_RUNEWORD	runeword::spirit	90	"{""reason"": ""derived_build_core_runeword"", ""build_id"": ""build::nova-sorceress"", ""runeword"": ""Spirit""}"
build::nova-sorceress	REQUIRES_BREAKPOINT	fcr::sorceress-lightning-chain-lightning	100	"{""reason"": ""derived_breakpoint_target"", ""build_id"": ""build::nova-sorceress"", ""category"": ""FCR"", ""breakpoint"": ""Sorceress (Lightning / Chain Lightning)""}"
build::summon-necromancer	GOOD_FOR_CLASS	runeword::enigma	90	"{""reason"": ""derived_good_runeword_for_class"", ""runeword"": ""Enigma"", ""class_name"": ""Necromancer""}"
build::summon-necromancer	RECOMMENDS_RUNEWORD	runeword::enigma	85	"{""reason"": ""derived_build_core_runeword"", ""build_id"": ""build::summon-necromancer"", ""runeword"": ""Enigma""}"
runeword::enigma	BENEFITS_FROM_ROLL	rule::0018ab85c6003478	80	"{""reason"": ""derived_runeword_roll_rule"", ""rule_id"": ""rule::0018ab85c6003478"", ""runeword"": ""Enigma""}"
runeword::enigma	BENEFITS_FROM_ROLL	rule::7f782dd330d0725f	80	"{""reason"": ""derived_runeword_roll_rule"", ""rule_id"": ""rule::7f782dd330d0725f"", ""runeword"": ""Enigma""}"
runeword::enigma	RECOMMENDS_BASE	base::xtp	100	"{""reason"": ""derived_base_candidate"", ""runeword"": ""Enigma"", ""base_name"": ""Mage Plate"", ""max_sockets"": 3, ""required_strength"": 55}"
runeword::enigma	RECOMMENDS_BASE	base::uui	95	"{""reason"": ""derived_base_candidate"", ""runeword"": ""Enigma"", ""base_name"": ""Dusk Shroud"", ""max_sockets"": 4, ""required_strength"": 77}"
runeword::enigma	RECOMMENDS_BASE	base::utp	90	"{""reason"": ""derived_base_candidate"", ""runeword"": ""Enigma"", ""base_name"": ""Archon Plate"", ""max_sockets"": 4, ""required_strength"": 103}"
runeword::spirit	BENEFITS_FROM_ROLL	rule::3468ce4ded482b8c	100	"{""reason"": ""derived_runeword_roll_rule"", ""rule_id"": ""rule::3468ce4ded482b8c"", ""runeword"": ""Spirit""}"
runeword::spirit	BENEFITS_FROM_ROLL	rule::b5bcbfe13caac274	100	"{""reason"": ""derived_runeword_roll_rule"", ""rule_id"": ""rule::b5bcbfe13caac274"", ""runeword"": ""Spirit""}"
runeword::spirit	BENEFITS_FROM_ROLL	rule::d7c7678ce0951757	100	"{""reason"": ""derived_runeword_roll_rule"", ""rule_id"": ""rule::d7c7678ce0951757"", ""runeword"": ""Spirit""}"
runeword::spirit	RECOMMENDS_BASE	base::crs	70	"{""reason"": ""derived_base_candidate"", ""runeword"": ""Spirit"", ""base_name"": ""Crystal Sword"", ""max_sockets"": 6, ""required_strength"": 43}"
